mode,n,family,paper_role,amplitude_MHz,duration_ns,target_probability,return_probability,leakage_probability,dominant_basis_states,solver_failure
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,10.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,10.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,10.0,120.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,10.0,160.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,12.0,10.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,12.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,12.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,12.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,12.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,12.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,12.0,120.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,12.0,160.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,14.0,10.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,14.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,14.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,14.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,14.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,14.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,14.0,120.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,14.0,160.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,16.0,10.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,16.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,16.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,16.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,16.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,16.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,16.0,120.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,gaussian_drag,DRAG-like derivative quadrature correction,16.0,160.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,1,cosine_squared,smooth ramp alternative to a square pulse,4.0,10.0,0.06184171985704025,0.9381582801429599,0.0,[('|g,0,1>', 0.9381582801429599), ('|f,0,0>', 0.06184171985704025)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,4.0,20.0,0.23207852115458263,0.7679214788454174,0.0,[('|g,0,1>', 0.7679214788454174), ('|f,0,0>', 0.23207852115458263)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,4.0,30.0,0.46854819254405145,0.5314518074559484,1.1102230246251565e-16,[('|g,0,1>', 0.5314518074559484), ('|f,0,0>', 0.46854819254405145)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,4.0,40.0,0.7128788988571167,0.2871211011428836,0.0,[('|f,0,0>', 0.7128788988571167), ('|g,0,1>', 0.2871211011428836)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,4.0,60.0,0.9960436045168571,0.00395639548314245,4.102621020685149e-16,[('|f,0,0>', 0.9960436045168571), ('|g,0,1>', 0.00395639548314245)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,4.0,80.0,0.8187640012824677,0.18123599871753215,1.1102230246251565e-16,[('|f,0,0>', 0.8187640012824677), ('|g,0,1>', 0.18123599871753215)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,4.0,120.0,0.01573332754679619,0.984266672453204,0.0,[('|g,0,1>', 0.984266672453204), ('|f,0,0>', 0.01573332754679619)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,4.0,160.0,0.5934199469735736,0.4065800530264263,1.1102230246251565e-16,[('|f,0,0>', 0.5934199469735736), ('|g,0,1>', 0.4065800530264263)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,6.0,10.0,0.13550052059129533,0.8644994794087049,0.0,[('|g,0,1>', 0.8644994794087049), ('|f,0,0>', 0.13550052059129533)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,6.0,20.0,0.46857830805219153,0.5314216919478082,3.3306690738754696e-16,[('|g,0,1>', 0.5314216919478082), ('|f,0,0>', 0.46857830805219153)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,6.0,30.0,0.8186469064666736,0.18135309353332665,0.0,[('|f,0,0>', 0.8186469064666736), ('|g,0,1>', 0.18135309353332665)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,6.0,40.0,0.9960470650443963,0.00395293495560333,3.408731630294426e-16,[('|f,0,0>', 0.9960470650443963), ('|g,0,1>', 0.00395293495560333)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,6.0,60.0,0.5937469675826912,0.40625303241730887,0.0,[('|f,0,0>', 0.5937469675826912), ('|g,0,1>', 0.40625303241730887)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,6.0,80.0,0.01574553419866182,0.9842544658013378,3.3306690738754696e-16,[('|g,0,1>', 0.9842544658013378), ('|f,0,0>', 0.01574553419866182)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,6.0,120.0,0.9648142453380626,0.0351857546619375,0.0,[('|f,0,0>', 0.9648142453380626), ('|g,0,1>', 0.0351857546619375)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,6.0,160.0,0.06197493669535569,0.938025063304644,3.3306690738754696e-16,[('|g,0,1>', 0.938025063304644), ('|f,0,0>', 0.06197493669535569)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,8.0,10.0,0.23206255937284678,0.7679374406271531,1.1102230246251565e-16,[('|g,0,1>', 0.7679374406271531), ('|f,0,0>', 0.23206255937284678)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,8.0,20.0,0.7128823601359138,0.28711763986408595,2.7755575615628914e-16,[('|f,0,0>', 0.7128823601359138), ('|g,0,1>', 0.28711763986408595)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,8.0,30.0,0.9960523934001192,0.003947606599880859,0.0,[('|f,0,0>', 0.9960523934001192), ('|g,0,1>', 0.003947606599880859)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,8.0,40.0,0.8187714732989734,0.18122852670102693,0.0,[('|f,0,0>', 0.8187714732989734), ('|g,0,1>', 0.18122852670102693)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,8.0,60.0,0.015727926913172246,0.984272073086828,0.0,[('|g,0,1>', 0.984272073086828), ('|f,0,0>', 0.015727926913172246)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,8.0,80.0,0.5935108651483706,0.4064891348516293,1.1102230246251565e-16,[('|f,0,0>', 0.5935108651483706), ('|g,0,1>', 0.4064891348516293)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,8.0,120.0,0.06195062859845734,0.9380493714015427,0.0,[('|g,0,1>', 0.9380493714015427), ('|f,0,0>', 0.06195062859845734)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,8.0,160.0,0.965003988090323,0.03499601190967707,0.0,[('|f,0,0>', 0.965003988090323), ('|g,0,1>', 0.03499601190967707)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,10.0,10.0,0.3454582032229343,0.6545417967770657,0.0,[('|g,0,1>', 0.6545417967770657), ('|f,0,0>', 0.3454582032229343)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,10.0,20.0,0.9044744584691797,0.09552554153082,2.636779683484747e-16,[('|f,0,0>', 0.9044744584691797), ('|g,0,1>', 0.09552554153082)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,10.0,30.0,0.9045528596765632,0.09544714032343656,2.636779683484747e-16,[('|f,0,0>', 0.9045528596765632), ('|g,0,1>', 0.09544714032343656)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,10.0,40.0,0.34559555992533475,0.6544044400746649,3.3306690738754696e-16,[('|g,0,1>', 0.6544044400746649), ('|f,0,0>', 0.34559555992533475)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,10.0,60.0,0.3453893206382595,0.6546106793617403,2.220446049250313e-16,[('|g,0,1>', 0.6546106793617403), ('|f,0,0>', 0.3453893206382595)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,10.0,80.0,0.9046363933498016,0.0953636066501984,0.0,[('|f,0,0>', 0.9046363933498016), ('|g,0,1>', 0.0953636066501984)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,10.0,120.0,0.9043454747033425,0.09565452529665776,0.0,[('|f,0,0>', 0.9043454747033425), ('|g,0,1>', 0.09565452529665776)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,10.0,160.0,0.34514920093843326,0.6548507990615666,1.1102230246251565e-16,[('|g,0,1>', 0.6548507990615666), ('|f,0,0>', 0.34514920093843326)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,12.0,10.0,0.4685644142792159,0.5314355857207845,0.0,[('|g,0,1>', 0.5314355857207845), ('|f,0,0>', 0.4685644142792159)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,12.0,20.0,0.9960514535995414,0.003948546400458748,0.0,[('|f,0,0>', 0.9960514535995414), ('|g,0,1>', 0.003948546400458748)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,12.0,30.0,0.5937710374471526,0.40622896255284735,0.0,[('|f,0,0>', 0.5937710374471526), ('|g,0,1>', 0.40622896255284735)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,12.0,40.0,0.015728860386645813,0.984271139613354,2.220446049250313e-16,[('|g,0,1>', 0.984271139613354), ('|f,0,0>', 0.015728860386645813)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,12.0,60.0,0.9648364221346684,0.03516357786533134,2.983724378680108e-16,[('|f,0,0>', 0.9648364221346684), ('|g,0,1>', 0.03516357786533134)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,12.0,80.0,0.061924502089430414,0.9380754979105693,2.220446049250313e-16,[('|g,0,1>', 0.9380754979105693), ('|f,0,0>', 0.061924502089430414)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,12.0,120.0,0.1356706108408871,0.8643293891591131,0.0,[('|g,0,1>', 0.8643293891591131), ('|f,0,0>', 0.1356706108408871)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,12.0,160.0,0.23246980729487562,0.7675301927051241,2.220446049250313e-16,[('|g,0,1>', 0.7675301927051241), ('|f,0,0>', 0.23246980729487562)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,14.0,10.0,0.5936441838500995,0.40635581614990024,2.220446049250313e-16,[('|f,0,0>', 0.5936441838500995), ('|g,0,1>', 0.40635581614990024)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,14.0,20.0,0.9649102074951155,0.03508979250488471,0.0,[('|f,0,0>', 0.9649102074951155), ('|g,0,1>', 0.03508979250488471)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,14.0,30.0,0.2321596451338457,0.7678403548661545,0.0,[('|g,0,1>', 0.7678403548661545), ('|f,0,0>', 0.2321596451338457)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,14.0,40.0,0.13544482158826376,0.8645551784117362,0.0,[('|g,0,1>', 0.8645551784117362), ('|f,0,0>', 0.13544482158826376)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,14.0,60.0,0.7130449756965443,0.2869550243034556,5.551115123125783e-17,[('|f,0,0>', 0.7130449756965443), ('|g,0,1>', 0.2869550243034556)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,14.0,80.0,0.46836701013012416,0.5316329898698757,1.1102230246251565e-16,[('|g,0,1>', 0.5316329898698757), ('|f,0,0>', 0.46836701013012416)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,14.0,120.0,0.8183832993197057,0.18161670068029417,1.6653345369377348e-16,[('|f,0,0>', 0.8183832993197057), ('|g,0,1>', 0.18161670068029417)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,14.0,160.0,0.9959909640494974,0.0040090359505025935,2.168404344971009e-17,[('|f,0,0>', 0.9959909640494974), ('|g,0,1>', 0.0040090359505025935)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,16.0,10.0,0.7128400460141681,0.28715995398583183,1.1102230246251565e-16,[('|f,0,0>', 0.7128400460141681), ('|g,0,1>', 0.28715995398583183)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,16.0,20.0,0.8187750301628709,0.18122496983712927,0.0,[('|f,0,0>', 0.8187750301628709), ('|g,0,1>', 0.18122496983712927)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,16.0,30.0,0.015728370865739718,0.9842716291342605,0.0,[('|g,0,1>', 0.9842716291342605), ('|f,0,0>', 0.015728370865739718)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,16.0,40.0,0.593538314908854,0.4064616850911463,0.0,[('|f,0,0>', 0.593538314908854), ('|g,0,1>', 0.4064616850911463)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,16.0,60.0,0.06193584340954626,0.9380641565904537,0.0,[('|g,0,1>', 0.9380641565904537), ('|f,0,0>', 0.06193584340954626)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,16.0,80.0,0.9649828988328788,0.035017101167121256,0.0,[('|f,0,0>', 0.9649828988328788), ('|g,0,1>', 0.035017101167121256)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,16.0,120.0,0.23245914221317276,0.767540857786827,2.220446049250313e-16,[('|g,0,1>', 0.767540857786827), ('|f,0,0>', 0.23245914221317276)],None
storage,1,cosine_squared,smooth ramp alternative to a square pulse,16.0,160.0,0.13512250160211395,0.8648774983978861,0.0,[('|g,0,1>', 0.8648774983978861), ('|f,0,0>', 0.13512250160211395)],None
storage,1,bump,paper-motivated adiabatic-to-Floquet ramp,4.0,10.0,0.06184494587720681,0.9381550541227934,0.0,[('|g,0,1>', 0.9381550541227934), ('|f,0,0>', 0.06184494587720681)],None
storage,1,bump,paper-motivated adiabatic-to-Floquet ramp,4.0,20.0,0.23206646362443878,0.7679335363755612,1.1102230246251565e-16,[('|g,0,1>', 0.7679335363755612), ('|f,0,0>', 0.23206646362443878)],None
storage,1,bump,paper-motivated adiabatic-to-Floquet ramp,4.0,30.0,0.4685998475249402,0.5314001524750598,0.0,[('|g,0,1>', 0.5314001524750598), ('|f,0,0>', 0.4685998475249402)],None
storage,1,bump,paper-motivated adiabatic-to-Floquet ramp,4.0,40.0,0.7128827410674753,0.2871172589325245,2.220446049250313e-16,[('|f,0,0>', 0.7128827410674753), ('|g,0,1>', 0.2871172589325245)],None
storage,1,bump,paper-motivated adiabatic-to-Floquet ramp,4.0,60.0,0.9960429138656379,0.0039570861343617755,3.0010716134398763e-16,[('|f,0,0>', 0.9960429138656379), ('|g,0,1>', 0.0039570861343617755)],None
storage,1,bump,paper-motivated adiabatic-to-Floquet ramp,4.0,80.0,0.8187906353930042,0.18120936460699574,2.7755575615628914e-17,[('|f,0,0>', 0.8187906353930042), ('|g,0,1>', 0.18120936460699574)],None
storage,1,bump,paper-motivated adiabatic-to-Floquet ramp,4.0,120.0,0.015729595561423917,0.984270404438576,0.0,[('|g,0,1>', 0.984270404438576), ('|f,0,0>', 0.015729595561423917)],None
storage,1,bump,paper-motivated adiabatic-to-Floquet ramp,4.0,160.0,0.5934668415822026,0.406533158417797,3.3306690738754696e-16,[('|f,0,0>', 0.5934668415822026), ('|g,0,1>', 0.406533158417797)],None
storage,1,bump,paper-motivated adiabatic-to-Floquet ramp,6.0,10.0,0.1355077476872073,0.8644922523127927,0.0,[('|g,0,1>', 0.8644922523127927), ('|f,0,0>', 0.1355077476872073)],None
storage,1,bump,paper-motivated adiabatic-to-Floquet ramp,6.0,20.0,0.46858837881203463,0.5314116211879651,2.220446049250313e-16,[('|g,0,1>', 0.5314116211879651), ('|f,0,0>', 0.46858837881203463)],None
storage,1,bump,paper-motivated adiabatic-to-Floquet ramp,6.0,30.0,0.8186633701408695,0.18133662985913074,0.0,[('|f,0,0>', 0.8186633701408695), ('|g,0,1>', 0.18133662985913074)],None
storage,1,bump,paper-motivated adiabatic-to-Floquet ramp,6.0,40.0,0.9960552617465008,0.003944738253498931,2.38524477946811e-16,[('|f,0,0>', 0.9960552617465008), ('|g,0,1>', 0.003944738253498931)],None
