study,case_id,construction,artifact_path,target_family,n_active,n,eps_x,eps_y,eps_z,eps_norm,target_theta_rad,actual_theta_rad,strict_process_fidelity
ideal_sqr_direct_vs_echoed_multitone,chi_only_smooth_x_na3_chiT3p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_smooth_x_na3_chiT3p0_direct_multitone.json,smooth_x,3,1,-1.5075954881360873,-0.05088228154777504,0.05415146441047859,1.5094255674002592,1.5079644737231006,0.06746347605560159,0.5024549233505538
ideal_sqr_direct_vs_echoed_multitone,chi_only_smooth_x_na3_chiT3p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_smooth_x_na3_chiT3p0_direct_multitone.json,smooth_x,3,2,-2.070135145731663,-0.1376054037041758,0.08135427068343816,2.0762979762260705,2.0734511513692633,0.13274721589237057,0.5024549233505538
ideal_sqr_direct_vs_echoed_multitone,chi_only_smooth_x_na3_chiT3p0,echoed_symmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_smooth_x_na3_chiT3p0_echoed_symmetric.json,smooth_x,3,0,5.335703233417421,0.0010219841326363191,0.0005264208823353597,5.335703357259625,0.9424777960769379,6.278177312200161,0.0270554855879141
ideal_sqr_direct_vs_echoed_multitone,chi_only_smooth_x_na3_chiT3p0,echoed_symmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_smooth_x_na3_chiT3p0_echoed_symmetric.json,smooth_x,3,1,-1.4218632605351265,-0.5540033348186356,-0.46215054873524625,1.5944271561742918,1.5079644737231006,0.6598778075481573,0.0270554855879141
ideal_sqr_direct_vs_echoed_multitone,chi_only_smooth_x_na3_chiT3p0,echoed_symmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_smooth_x_na3_chiT3p0_echoed_symmetric.json,smooth_x,3,2,4.626731267954318,0.8043273663590776,-0.5846349535425828,4.732376017081064,2.0734511513692633,5.66492728604465,0.0270554855879141
ideal_sqr_direct_vs_echoed_multitone,chi_only_staggered_x_na3_chiT5p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_staggered_x_na3_chiT5p0_direct_multitone.json,staggered_x,3,0,-0.6910195581028066,-0.001371077464963524,0.003334371505515792,0.6910289629005066,0.6911503837897545,0.003536347998708717,0.5145733123603475
ideal_sqr_direct_vs_echoed_multitone,chi_only_staggered_x_na3_chiT5p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_staggered_x_na3_chiT5p0_direct_multitone.json,staggered_x,3,1,-2.5120266416773647,-0.08142601625986685,0.026244589812447785,2.513483006331102,2.5132741228718345,0.06475555125842128,0.5145733123603475
ideal_sqr_direct_vs_echoed_multitone,chi_only_staggered_x_na3_chiT5p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_staggered_x_na3_chiT5p0_direct_multitone.json,staggered_x,3,2,-0.8783205261247998,-0.055552409148761556,0.1176771536583379,0.8879081761463314,0.879645943005142,0.12598124092455437,0.5145733123603475
ideal_sqr_direct_vs_echoed_multitone,chi_only_staggered_x_na3_chiT3p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_staggered_x_na3_chiT3p0_direct_multitone.json,staggered_x,3,0,-0.6913880167773135,-0.0009009912285248927,0.0024425065734000684,0.6913929182214855,0.6911503837897545,0.0025629191112248387,0.5142615745346442
ideal_sqr_direct_vs_echoed_multitone,chi_only_staggered_x_na3_chiT3p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_staggered_x_na3_chiT3p0_direct_multitone.json,staggered_x,3,1,-2.512282149995273,-0.08523554489127332,0.02767178057442313,2.513879954718988,2.5132741228718345,0.06782665541727144,0.5142615745346442
ideal_sqr_direct_vs_echoed_multitone,chi_only_staggered_x_na3_chiT3p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_staggered_x_na3_chiT3p0_direct_multitone.json,staggered_x,3,2,-0.8785384028582087,-0.05855351052335006,0.12439595340509313,0.889231461496287,0.879645943005142,0.13310084647062473,0.5142615745346442
ideal_sqr_direct_vs_echoed_multitone,chi_only_smooth_x_na3_chiT5p0,echoed_symmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_smooth_x_na3_chiT5p0_echoed_symmetric.json,smooth_x,3,0,5.340269722634928,0.0003192632326607677,0.00017181670236088713,5.340269734942358,0.9424777960769379,6.282743210318975,0.0274601413723968
ideal_sqr_direct_vs_echoed_multitone,chi_only_smooth_x_na3_chiT5p0,echoed_symmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_smooth_x_na3_chiT5p0_echoed_symmetric.json,smooth_x,3,1,-1.4217742652622625,-0.5507422950223401,-0.4650381135695187,1.5940575848948546,1.5079644737231006,0.6593131456675541,0.0274601413723968
ideal_sqr_direct_vs_echoed_multitone,chi_only_smooth_x_na3_chiT5p0,echoed_symmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_smooth_x_na3_chiT5p0_echoed_symmetric.json,smooth_x,3,2,4.634524761223854,0.7926975832569567,-0.5735734287829309,4.736684040455332,2.0734511513692633,5.66443731985815,0.0274601413723968
ideal_sqr_direct_vs_echoed_multitone,chi_only_staggered_x_na3_chiT5p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_staggered_x_na3_chiT5p0_echoed_asymmetric.json,staggered_x,3,0,5.591538691619968,-4.424135742211093e-06,-0.00016217718233156353,5.5915386939736145,0.6911503837897545,6.282688688320912,0.1356422750608324
ideal_sqr_direct_vs_echoed_multitone,chi_only_staggered_x_na3_chiT5p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_staggered_x_na3_chiT5p0_echoed_asymmetric.json,staggered_x,3,1,-2.371617803743685,-0.30724165586165136,-0.7992356165410346,2.5214571209676273,2.5132741228718345,0.6592142087888259,0.1356422750608324
ideal_sqr_direct_vs_echoed_multitone,chi_only_staggered_x_na3_chiT5p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_only_staggered_x_na3_chiT5p0_echoed_asymmetric.json,staggered_x,3,2,4.377050578031127,1.3174141065984197,-3.641441057634494,5.844163299150132,0.879645943005142,5.664634601517298,0.1356422750608324
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na2_chiT3p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_echoed_asymmetric.json,smooth_x,2,0,5.335918082891752,-0.003393464046828809,0.0006170161394999698,5.335919197630184,0.9424777960769379,6.278360990592181,0.0918025687493724
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na2_chiT3p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_echoed_asymmetric.json,smooth_x,2,1,-1.4226803741831036,-0.5529895826989737,-0.461778754079294,1.594696379684354,1.5079644737231006,0.6588619779786556,0.0918025687493724
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na2_chiT5p0,echoed_symmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT5p0_echoed_symmetric.json,smooth_x,2,0,5.3402221656374795,7.907829221654875e-05,3.506339105813854e-05,5.340222166338089,0.9424777960769379,6.2826997395064,0.0915680376555148
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na2_chiT5p0,echoed_symmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT5p0_echoed_symmetric.json,smooth_x,2,1,-1.4217200944605122,-0.5506523487291286,-0.46491566327371103,1.5939424739026653,1.5079644737231006,0.6591874154340839,0.0915680376555148
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na2_chiT3p0,echoed_symmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_echoed_symmetric.json,smooth_x,2,0,5.335558612438965,0.0014217557723752911,0.0007259010915975588,5.335558851244496,0.9424777960769379,6.278029449384023,0.0917819246795958
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na2_chiT3p0,echoed_symmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_echoed_symmetric.json,smooth_x,2,1,-1.4230227884148487,-0.5536739673622085,-0.4621164808716375,1.595337067950145,1.5079644737231006,0.6594851225106871,0.0917819246795958
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_staggered_x_na2_chiT3p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT3p0_echoed_independent.json,staggered_x,2,0,5.586913908680851,0.0041388104907127896,-0.004014495088566764,5.586916884018827,0.6911503837897545,6.278019394135947,0.1391765176727538
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_staggered_x_na2_chiT3p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT3p0_echoed_independent.json,staggered_x,2,1,-2.374571943584445,-0.3124415850857111,-0.797883719907694,2.524446491776567,2.5132741228718345,0.6591019184783709,0.1391765176727538
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_independent.json,smooth_x,3,0,5.335949869229288,-0.0002651641001953363,0.00024750519969337064,5.335949881558005,0.9424777960769379,6.278427275406397,0.0195015135542729
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_independent.json,smooth_x,3,1,-1.4215628939503324,-0.5536392482874714,-0.4617291252181115,1.5939106824961815,1.5079644737231006,0.6594226414842136,0.0195015135542729
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_independent.json,smooth_x,3,2,-1.4249749029866667,-0.3000566661073179,0.1655458391075426,1.4656032552717393,2.0734511513692633,0.7067637403805149,0.0195015135542729
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na2_chiT3p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_echoed_independent.json,smooth_x,2,0,5.335918082891752,-0.003393464046828809,0.0006170161394999698,5.335919197630184,0.9424777960769379,6.278360990592181,0.0918025687493724
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na2_chiT3p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_echoed_independent.json,smooth_x,2,1,-1.4226803741831036,-0.5529895826989737,-0.461778754079294,1.594696379684354,1.5079644737231006,0.6588619779786556,0.0918025687493724
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na3_chiT5p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_direct_multitone.json,smooth_x,3,0,-0.9423694883509515,-0.001217519108565341,0.002161103081179077,0.9423727528394172,0.9424777960769379,0.0023921297374560695,0.4862274607384318
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na3_chiT5p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_direct_multitone.json,smooth_x,3,1,-1.5073015556389306,-0.04806597080649754,0.051022933304252456,1.50893063356275,1.5079644737231006,0.06364505292783526,0.4862274607384318
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na3_chiT5p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_direct_multitone.json,smooth_x,3,2,-2.0027744742197697,-0.6091466664084432,0.3600305289187382,2.124096805123604,2.0734511513692633,0.5904099100913949,0.4862274607384318
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_asymmetric.json,smooth_x,3,0,5.340315463789197,-0.0016041739713849423,0.001933776898456135,5.340316054846683,0.9424777960769379,6.282605823677062,0.0157438403882662
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_asymmetric.json,smooth_x,3,1,-1.4212395763149972,-0.5503080665177371,-0.46506612382384516,1.5934388601032232,1.5079644737231006,0.659099743886103,0.0157438403882662
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_asymmetric.json,smooth_x,3,2,-1.3692445486194766,-0.318758475016599,0.13488495570706802,1.4123142534843864,2.0734511513692633,0.7591370281843881,0.0157438403882662
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_staggered_x_na2_chiT5p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT5p0_echoed_asymmetric.json,staggered_x,2,0,5.591454262980339,-0.0004948053528027863,-0.002840118337620115,5.59145500617733,0.6911503837897545,6.2825082454379135,0.1390468719118641
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_staggered_x_na2_chiT5p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT5p0_echoed_asymmetric.json,staggered_x,2,1,-2.3723561958108235,-0.30744994096443373,-0.7991548978283316,2.522151449997412,2.5132741228718345,0.6590709680374223,0.1390468719118641
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na3_chiT3p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_direct_multitone.json,smooth_x,3,0,-0.9427207395526248,-0.0007906537211157545,0.0014542720592913914,0.9427221928135441,0.9424777960769379,0.001613118476915733,0.4949180359503573
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na3_chiT3p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_direct_multitone.json,smooth_x,3,1,-1.5075923704211933,-0.05047049997737085,0.05367975102069247,1.5093917789592606,1.5079644737231006,0.06689540186538384,0.4949180359503573
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_smooth_x_na3_chiT3p0,direct_multitone,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_direct_multitone.json,smooth_x,3,2,-2.0393426387557287,-0.4260587107390853,0.25193333692716174,2.098550649734022,2.0734511513692633,0.4119226297907573,0.4949180359503573
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_staggered_x_na2_chiT5p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT5p0_echoed_independent.json,staggered_x,2,0,5.591454262980339,-0.0004948053528027863,-0.002840118337620115,5.59145500617733,0.6911503837897545,6.2825082454379135,0.1390468719118641
ideal_sqr_direct_vs_echoed_multitone,chi_plus_chiprime_staggered_x_na2_chiT5p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT5p0_echoed_independent.json,staggered_x,2,1,-2.3723561958108235,-0.30744994096443373,-0.7991548978283316,2.522151449997412,2.5132741228718345,0.6590709680374223,0.1390468719118641
